22029060,PES1017,10
21021557,PES1017,4.3
22025537,PES1017,9.1
21020116,PES1017,6.1
18020120,PES1017,3.8
20020096,PES1017,6.7
21021558,PES1017,8.6
20020630,PES1017,4.5
20021292,PES1017,7.4
22028303,PES1017,9.5
21020277,PES1017,4.9
21020479,PES1017,10
21020051,PES1017,6.2
22028225,PES1017,7.2
22025525,PES1017,4.3
22022568,PES1017,5.7
22021226,PES1017,1.8
22028228,PES1017,8.5
21021560,PES1017,7.3
19020092,PES1017,0.1
20020962,PES1017,1.0
22021210,PES1017,4.9
21020169,PES1017,6.7
22025539,PES1017,4.8
22022672,PES1017,5.0
22028212,PES1017,4.6
21021562,PES1017,8.8
21020171,PES1017,5.3
22025514,PES1017,8.9
22025538,PES1017,7.9
22028060,PES1017,5.1
19021418,PES1017,6.6
21020172,PES1017,4.6
20021495,PES1017,4.9
20021090,PES1017,0.3
21021400,PES1017,2.4
22028093,PES1017,9.0
22025517,PES1017,10
20020368,PES1017,8.7
20020004,PES1017,10
20021091,PES1017,8.4
20020759,PES1017,2.9
20021224,PES1017,10
20020573,PES1017,10
21020752,PES1017,4.1
20021307,PES1017,0.6
22023178,PES1017,6.0
20020965,PES1017,1.3
22028199,PES1017,3.3
21021459,PES1017,5.0
22027549,PES1017,3.4
20021311,PES1017,7.8
22026540,PES1017,2.4
20021098,PES1017,0.9
21021401,PES1017,5.8
20020376,PES1017,0
20020967,PES1017,7.7
20020575,PES1017,2.9
21020134,PES1017,9.3
21020511,PES1017,3.7
21021076,PES1017,5.8
21021462,PES1017,7.2
21020721,PES1017,7.8
20020764,PES1017,5.0
21020862,PES1017,6.8
21020290,PES1017,9.8
22028169,PES1017,5.5
21021273,PES1017,8.0
21020430,PES1017,5.0
21021465,PES1017,7.3
21020482,PES1017,7.7
22027135,PES1017,4.4
22028204,PES1017,10
22022149,PES1017,2.4
21020612,PES1017,2.6
22028125,PES1017,6.1
20020970,PES1017,3.7
21020057,PES1017,9.2
20021101,PES1017,6.7
21021568,PES1017,1.6
21020483,PES1017,5.0
22029106,PES1017,9.9
20020192,PES1017,2.0
22026196,PES1017,8.8
20021102,PES1017,6.6
19021024,PES1017,8.3
21021683,PES1017,4.4
21020291,PES1017,6.6
22028197,PES1017,4.8
22028215,PES1017,6.3
20020240,PES1017,5.0
21021468,PES1017,5.3
22025540,PES1017,2.0
22029023,PES1017,5.8
21020060,PES1017,5.6
21020295,PES1017,10
21020616,PES1017,3.1
20020274,PES1017,7.9
21020863,PES1017,3.9
21020757,PES1017,6.9
20021105,PES1017,4.4
20021106,PES1017,7.3
20020007,PES1017,4.2
22028230,PES1017,10
20021107,PES1017,4.4
21020296,PES1017,7.6
22025518,PES1017,7.6
22028061,PES1017,8.1
21020812,PES1017,0.0
22022500,PES1017,7.6
20020390,PES1017,7.7
20020644,PES1017,10
22028026,PES1017,10
22023164,PES1017,10
21021475,PES1017,6.1
22028189,PES1017,7.8
21020137,PES1017,5.0
20020046,PES1017,9.4
20020520,PES1017,10
20021110,PES1017,7.6
21020299,PES1017,6.8
20020774,PES1017,8.8
20020047,PES1017,7.6
21020183,PES1017,5.8
22028043,PES1017,8.4
20020646,PES1017,5.2
20020241,PES1017,6.1
20021111,PES1017,5.4
20021112,PES1017,6.3
21020583,PES1017,10
20021330,PES1017,3.7
22021177,PES1017,6.0
22022555,PES1017,8.0
22028111,PES1017,7.6
22025513,PES1017,5.9
21021289,PES1017,4.6
21020138,PES1017,7.6
20020649,PES1017,9.8
20020648,PES1017,7.9
22028267,PES1017,6.4
21020620,PES1017,1.7
20021517,PES1017,2.8
21020902,PES1017,9.0
21021170,PES1017,6.0
22022207,PES1017,1.8
20020394,PES1017,10
22029003,PES1017,10
22027544,PES1017,7.7
22026156,PES1017,7.5
22027107,PES1017,1.6
21021482,PES1017,3.2
22029091,PES1017,7.8
20021117,PES1017,7.6
22026525,PES1017,0.8
21021577,PES1017,6.2
22021566,PES1017,2.1
21021174,PES1017,9.6
22023156,PES1017,4.1
21021484,PES1017,2.2
21021485,PES1017,10
22028261,PES1017,8.1
20021120,PES1017,10
22026539,PES1017,3.4
22028282,PES1017,7.9
20020986,PES1017,10
21020311,PES1017,0
21021084,PES1017,4.2
20021121,PES1017,4.3
21020623,PES1017,0.7
21020195,PES1017,7.7
22022668,PES1017,10
21020714,PES1017,10
21020068,PES1017,2.2
22025211,PES1017,9.8
22028079,PES1017,6.5
21020982,PES1017,9.0
22022664,PES1017,6.4
22029030,PES1017,7.1
21020907,PES1017,8.5
22028295,PES1017,7.9
22025104,PES1017,6.6
21020317,PES1017,6.9
21021582,PES1017,10
21021180,PES1017,9.6
22022591,PES1017,8.0
20021125,PES1017,5.5
20020103,PES1017,6.7
21020540,PES1017,1.0
18020499,PES1017,5.3
22026506,PES1017,0
20020404,PES1017,10
21021301,PES1017,1.8
21021183,PES1017,5.1
21021087,PES1017,2.4
21021184,PES1017,7.3
20021127,PES1017,8.0
20021128,PES1017,8.0
21021088,PES1017,8.3
21020121,PES1017,4.2
22028029,PES1017,10
21021587,PES1017,3.9
20020104,PES1017,6.1
21021588,PES1017,4.0
22023508,PES1017,1.6
20020137,PES1017,6.9
22020100,PES1017,7.6
20021131,PES1017,4.2
21020072,PES1017,0.1
22025533,PES1017,9.4
22022590,PES1017,7.4
22028153,PES1017,9.9
21020321,PES1017,7.3
20021132,PES1017,6.9
20020583,PES1017,7.8
22022191,PES1017,6.5
22025190,PES1017,7.1
20020669,PES1017,6.3
22028042,PES1017,7.0
20021135,PES1017,4.9
22028122,PES1017,5.8
20021136,PES1017,10
18020564,PES1017,6.2
20021137,PES1017,0
22028183,PES1017,6.7
21021592,PES1017,5.7
22022669,PES1017,3.8
21020325,PES1017,2.8
18020547,PES1017,4.8
20020414,PES1017,10
21020326,PES1017,2.7
21020202,PES1017,3.4
22025140,PES1017,2.6
22029040,PES1017,0.8
22025126,PES1017,4.0
21021418,PES1017,3.0
22028172,PES1017,0.0
21021419,PES1017,9.4
21020327,PES1017,8.4
20020671,PES1017,6.3
22028018,PES1017,6.9
20021138,PES1017,8.9
22024177,PES1017,7.7
18020070,PES1017,10
22025515,PES1017,8.1
22028124,PES1017,4.2
20020227,PES1017,8.8
21020688,PES1017,5.8
22022142,PES1017,9.0
21021663,PES1017,6.2
20021139,PES1017,3.5
21020440,PES1017,4.7
22028319,PES1017,0
21020077,PES1017,7.7
21020765,PES1017,3.4
20020418,PES1017,1.9
20020419,PES1017,7.1
22029050,PES1017,10
22028143,PES1017,10.0
20021141,PES1017,3.6
20021540,PES1017,0
22028094,PES1017,8.0
21020331,PES1017,7.6
22020121,PES1017,6.1
22020137,PES1017,7.8
21020990,PES1017,9.0
22025535,PES1017,10
22025531,PES1017,7.9
21021597,PES1017,4.1
20020295,PES1017,5.3
20020584,PES1017,8.2
22024119,PES1017,4.0
21020825,PES1017,6.1
22028115,PES1017,4.8
21020079,PES1017,8.2
20021142,PES1017,9.2
20021143,PES1017,3.7
20021144,PES1017,6.7
22028142,PES1017,3.0
21021095,PES1017,6.1
22025534,PES1017,4.4
21020918,PES1017,7.6
21020520,PES1017,10
20021370,PES1017,6.0
20021145,PES1017,4.5
20021146,PES1017,6.9
19020707,PES1017,3.9
21021323,PES1017,3.5
22028151,PES1017,3.2
21021325,PES1017,5.7
20020424,PES1017,9.2
21020444,PES1017,9.2
22028022,PES1017,8.7
21020341,PES1017,7.7
22025516,PES1017,8.3
21020342,PES1017,3.9
21020019,PES1017,3.9
22022551,PES1017,1.2
22028090,PES1017,8.3
20021148,PES1017,3.4
22026531,PES1017,7.7
22028311,PES1017,7.0
22028196,PES1017,0.7
21021327,PES1017,6.7
22020129,PES1017,3.3
20020140,PES1017,7.0
21020994,PES1017,8.3
18020713,PES1017,6.4
22025523,PES1017,3.8
21020021,PES1017,3.2
21020770,PES1017,1.4
21020491,PES1017,7.3
21020636,PES1017,0.5
22028211,PES1017,8.5
20020111,PES1017,10
22028285,PES1017,2.3
21021603,PES1017,3.2
22026165,PES1017,5.9
22028058,PES1017,5.6
20020430,PES1017,6.7
22028092,PES1017,7.1
22028072,PES1017,8.5
20020433,PES1017,8.6
20021546,PES1017,8.3
22029097,PES1017,6.9
22025504,PES1017,4.2
22028202,PES1017,2.8
22025512,PES1017,8.3
20021153,PES1017,3.7
20020346,PES1017,8.8
20021155,PES1017,8.1
22029089,PES1017,10
21020999,PES1017,0
21020348,PES1017,5.5
22021577,PES1017,6.3
18020825,PES1017,7.6
22029056,PES1017,8.5
22027537,PES1017,4.9
22028276,PES1017,7.1
21020833,PES1017,7.3
22025502,PES1017,5.2
20020684,PES1017,10
20020544,PES1017,2.6
22028040,PES1017,0.7
22025510,PES1017,7.1
19021078,PES1017,3.4
22022167,PES1017,7.5
22021151,PES1017,5.7
21020255,PES1017,5.5
20021158,PES1017,3.4
22029074,PES1017,8.8
20020441,PES1017,7.0
20021159,PES1017,0
22028195,PES1017,6.7
21021612,PES1017,8.4
21021106,PES1017,4.2
22029035,PES1017,7.8
20021017,PES1017,3.4
22028051,PES1017,1.4
21020696,PES1017,1.3
20020590,PES1017,6.5
22028148,PES1017,7.0
20021554,PES1017,5.5
21020357,PES1017,8.7
21020698,PES1017,2.4
22025143,PES1017,10
22029063,PES1017,0
21020548,PES1017,3.7
21020023,PES1017,3.6
22025503,PES1017,3.4
21020524,PES1017,10
21021344,PES1017,9.7
20020446,PES1017,9.7
21020360,PES1017,3.2
20021164,PES1017,1.3
20020824,PES1017,7.8
19020380,PES1017,10
21021428,PES1017,10
20020697,PES1017,6.6
20021168,PES1017,6.2
22028054,PES1017,2.2
22025508,PES1017,7.1
22021581,PES1017,10
21021523,PES1017,7.5
21021218,PES1017,4.2
21020549,PES1017,2.9
19020384,PES1017,10
20021403,PES1017,9.6
22029009,PES1017,1.0
22025530,PES1017,3.3
22021188,PES1017,7.8
22026521,PES1017,4.1
22026516,PES1017,10
21020495,PES1017,10
22026508,PES1017,3.0
20020456,PES1017,8.6
22028032,PES1017,3.6
22025179,PES1017,5.2
22029059,PES1017,0.7
21020496,PES1017,6.0
22027500,PES1017,6.4
22026205,PES1017,4.3
22028114,PES1017,5.6
21021660,PES1017,4.9
22022520,PES1017,8.1
20020700,PES1017,1.5
21021622,PES1017,10
22025113,PES1017,3.7
22028298,PES1017,4.1
22023111,PES1017,5.7
22028272,PES1017,5.9
21020933,PES1017,9.1
22021138,PES1017,6.6
22028056,PES1017,7.0
20020091,PES1017,6.3
21021225,PES1017,1.5
22021220,PES1017,4.0
22025195,PES1017,0.9
22028217,PES1017,5.4
21020934,PES1017,2.7
22028198,PES1017,5.6
21021529,PES1017,5.3
20020243,PES1017,6.0
21021020,PES1017,8.0
22028307,PES1017,8.9
22022132,PES1017,10
19020850,PES1017,8.9
22022559,PES1017,2.8
20021177,PES1017,7.3
21020935,PES1017,6.9
20020598,PES1017,4.2
21020232,PES1017,7.3
22028019,PES1017,0.2
21020157,PES1017,0.9
21021630,PES1017,5.9
20021041,PES1017,7.7
19020400,PES1017,1.2
22028171,PES1017,5.4
22022635,PES1017,7.1
21021358,PES1017,7.7
19020399,PES1017,6.5
21020384,PES1017,7.2
21020872,PES1017,7.1
22028161,PES1017,4.6
20021418,PES1017,2.3
21021230,PES1017,5.9
21020388,PES1017,10
22020133,PES1017,4.7
22025532,PES1017,8.1
22028253,PES1017,4.3
22027535,PES1017,2.2
20021576,PES1017,4.5
21021361,PES1017,8.4
20020834,PES1017,6.9
21020089,PES1017,5.0
22029054,PES1017,6.1
20020212,PES1017,6.9
21020704,PES1017,6.3
22028020,PES1017,3.1
21020027,PES1017,4.5
21021364,PES1017,10
21021029,PES1017,3.2
21021681,PES1017,7.4
20020713,PES1017,8.5
22028214,PES1017,6.2
21021540,PES1017,7.3
21020937,PES1017,5.2
20020600,PES1017,7.3
21020565,PES1017,5.6
21020849,PES1017,4.6
22025115,PES1017,3.3
22028160,PES1017,5.5
21020034,PES1017,2.3
20021182,PES1017,6.8
22023121,PES1017,3.2
21020241,PES1017,7.1
22025543,PES1017,5.8
21020242,PES1017,1.7
18021193,PES1017,3.8
21020456,PES1017,2.0
20020717,PES1017,8.3
21020243,PES1017,5.1
22028097,PES1017,5.3
20020239,PES1017,5.9
22025204,PES1017,4.5
21021368,PES1017,0
21021037,PES1017,4.1
22028219,PES1017,9.9
22028205,PES1017,4.5
20021185,PES1017,6.9
22022638,PES1017,3.4
21021039,PES1017,6.9
22026519,PES1017,4.6
22023502,PES1017,4.8
21020403,PES1017,4.2
21020707,PES1017,3.7
20021187,PES1017,2.2
21020245,PES1017,7.7
22021209,PES1017,10
22028313,PES1017,6.3
21021371,PES1017,4.0
22027545,PES1017,5.5
20021189,PES1017,5.4
20021190,PES1017,7.3
20020602,PES1017,10
22023513,PES1017,5.0
22028073,PES1017,3.6
21021042,PES1017,8.1
21021043,PES1017,0
21020478,PES1017,6.6
20020558,PES1017,9.3
22028302,PES1017,7.1
20020604,PES1017,8.0
20021192,PES1017,8.5
20020480,PES1017,5.9
20020846,PES1017,6.9
22022214,PES1017,6.9
22025131,PES1017,4.0
20020725,PES1017,6.7
20021196,PES1017,6.8
21021671,PES1017,3.0
18020055,PES1017,10
21020944,PES1017,4.1
19020459,PES1017,6.8
21020455,PES1017,0
22025524,PES1017,7.5
22022656,PES1017,0
22029048,PES1017,7.6
22028254,PES1017,6.7
20020487,PES1017,5.8
22025528,PES1017,3.2
21020596,PES1017,10
20020087,PES1017,9.4
22022558,PES1017,4.1
21021546,PES1017,8.6
22022134,PES1017,4.3
18020056,PES1017,6.2
22028179,PES1017,3.7
22028107,PES1017,6.4
21020945,PES1017,4.4
21020670,PES1017,10
20020852,PES1017,5.5
21021131,PES1017,9.3
21020258,PES1017,9.0
22028174,PES1017,2.9
20021069,PES1017,4.0
22028170,PES1017,5.4
20021200,PES1017,5.6
20021201,PES1017,7.3
21021051,PES1017,5.7
20020731,PES1017,8.3
22021531,PES1017,4.4
21021382,PES1017,10
21021446,PES1017,6.4
22028021,PES1017,4.8
20021203,PES1017,10
20020733,PES1017,6.8
20020565,PES1017,6.3
22028238,PES1017,5.4
22028256,PES1017,5.6
21020032,PES1017,4.1
20021205,PES1017,9.2
20021464,PES1017,10
22024161,PES1017,7.0
20020269,PES1017,0
22028144,PES1017,7.5
20020859,PES1017,3.5
21021642,PES1017,7.4
21020734,PES1017,4.3
22024108,PES1017,5.3
22025200,PES1017,3.8
20021206,PES1017,6.2
20020615,PES1017,5.3
22028168,PES1017,4.4
20020498,PES1017,9.8
21021661,PES1017,2.6
22023106,PES1017,2.6
21021390,PES1017,4.8
22025507,PES1017,4.6
21020799,PES1017,5.2
20021474,PES1017,0.3
22021207,PES1017,6.7
20020865,PES1017,4.4
21021059,PES1017,3.2
22022195,PES1017,2.2
21021062,PES1017,3.4
20021211,PES1017,3.0
21020421,PES1017,7.7
20021077,PES1017,8.6
22023137,PES1017,9.3
20021212,PES1017,2.2
22024130,PES1017,3.0
21020571,PES1017,4.0
21020251,PES1017,3.7
21021257,PES1017,8.0
22023185,PES1017,3.8
22022156,PES1017,3.8
20020622,PES1017,8.9
21020425,PES1017,7.2
21021066,PES1017,4.8
21021653,PES1017,5.5
18021450,PES1017,4.6
22025214,PES1017,5.5
22024545,PES1025,4.0
20020747,PES1025,5.9
22024501,PES1025,10
21020557,PES1025,5.9
21020953,PES1025,8.9
21021551,PES1025,3.9
20021281,PES1025,7.2
21020675,PES1025,7.2
22024530,PES1025,3.0
20020749,PES1025,2.8
20020279,PES1025,7.6
20021484,PES1025,4.8
20021485,PES1025,7.4
22021212,PES1025,4.1
20020956,PES1025,7.1
20020957,PES1025,6.7
22024524,PES1025,5.9
22024542,PES1025,6.7
22024512,PES1025,9.7
20021487,PES1025,8.9
21020677,PES1025,5.7
22021102,PES1025,1.1
21020275,PES1025,7.4
22026102,PES1025,4.9
21021556,PES1025,7.7
20020187,PES1025,4.8
21020052,PES1025,0.9
20021488,PES1025,3.0
21021148,PES1025,1.0
22028310,PES1025,2.4
21020001,PES1025,6.8
21020480,PES1025,0.6
21020167,PES1025,7.0
22024508,PES1025,4.9
21020956,PES1025,3.3
20021492,PES1025,5.7
21020429,PES1025,6.6
21021561,PES1025,9.5
20020961,PES1025,5.8
20020075,PES1025,1.8
21020100,PES1025,8.5
21021563,PES1025,0
20021493,PES1025,4.0
20020003,PES1025,8.6
22022162,PES1025,9.4
21020727,PES1025,5.8
22024525,PES1025,8.3
21020005,PES1025,7.7
20020634,PES1025,2.5
21020805,PES1025,10
21020175,PES1025,6.0
21020054,PES1025,2.3
21021564,PES1025,6.0
20020635,PES1025,8.5
20020964,PES1025,4.7
20021094,PES1025,1.7
20020761,PES1025,10
20020875,PES1025,9.9
20020574,PES1025,2.1
22028258,PES1025,4.3
21021565,PES1025,4.4
21020284,PES1025,4.6
20021498,PES1025,1.1
20020283,PES1025,7.9
20020638,PES1025,3.3
22027501,PES1025,1.3
21020726,PES1025,8.4
20020098,PES1025,3.6
22025187,PES1025,6.5
21021566,PES1025,6.3
20021501,PES1025,5.9
22024580,PES1025,2.9
21020055,PES1025,2.5
21020892,PES1025,8.0
21020753,PES1025,2.2
20021316,PES1025,6.4
20021100,PES1025,5.0
21020007,PES1025,6.5
20020381,PES1025,6.3
22028076,PES1025,2.2
21020268,PES1025,4.4
19020040,PES1025,5.0
22024554,PES1025,0
20021505,PES1025,8.8
22028109,PES1025,10
21020292,PES1025,9.1
21020681,PES1025,8.3
22024514,PES1025,0
21020293,PES1025,5.5
22024578,PES1025,5.1
20020042,PES1025,7.1
22025520,PES1025,7.3
20021319,PES1025,7.4
22022186,PES1025,6.2
21021275,PES1025,10
22024562,PES1025,5.0
20020006,PES1025,3.0
22022122,PES1025,5.1
22028259,PES1025,6.6
21020756,PES1025,4.6
20020043,PES1025,3.4
22024533,PES1025,5.6
21021573,PES1025,5.6
21021472,PES1025,3.8
21020010,PES1025,1.9
21020683,PES1025,6.0
21021280,PES1025,5.4
21020728,PES1025,8.0
20021227,PES1025,7.1
22021510,PES1025,8.0
18020287,PES1025,7.1
21020011,PES1025,2.1
22024518,PES1025,6.3
22024529,PES1025,5.8
21020758,PES1025,5.4
22028317,PES1025,6.2
20020392,PES1025,0
21020065,PES1025,5.3
21020729,PES1025,7.4
21020012,PES1025,0
20020354,PES1025,7.9
22028039,PES1025,7.4
20020011,PES1025,6.8
21020761,PES1025,6.3
21021480,PES1025,10
20020888,PES1025,2.7
22024536,PES1025,6.9
21020762,PES1025,4.3
21021293,PES1025,2.8
22024561,PES1025,3.1
20020651,PES1025,5.5
22024572,PES1025,9.7
21020621,PES1025,9.5
21020190,PES1025,4.3
22024571,PES1025,6.7
20020222,PES1025,4.1
21020191,PES1025,1.1
21020192,PES1025,9.0
20020049,PES1025,1.2
20020102,PES1025,4.4
21020193,PES1025,7.8
21020313,PES1025,3.7
22024532,PES1025,0
22024534,PES1025,8.8
21020015,PES1025,8.2
21020314,PES1025,3.1
20021346,PES1025,9.5
21020515,PES1025,8.7
20020400,PES1025,3.1
21021581,PES1025,8.7
21021583,PES1025,5.9
21020199,PES1025,6.5
21021490,PES1025,3.8
22024535,PES1025,6.5
22024517,PES1025,3.9
22024502,PES1025,10
21020685,PES1025,1.9
20020992,PES1025,4.3
21020254,PES1025,4.8
21021586,PES1025,7.2
20021357,PES1025,8.4
22022515,PES1025,6.0
21020911,PES1025,0.0
20020665,PES1025,4.5
22024577,PES1025,6.2
21020988,PES1025,9.2
21020628,PES1025,10
19020925,PES1025,9.8
20020052,PES1025,4.5
20021607,PES1025,4.2
22021108,PES1025,5.5
21021593,PES1025,6.0
21020018,PES1025,3.8
21020738,PES1025,4.3
21020687,PES1025,8.8
22021184,PES1025,3.3
21020541,PES1025,0.1
20021001,PES1025,9.1
21021504,PES1025,8.7
22024566,PES1025,6.2
21020519,PES1025,5.1
21020329,PES1025,5.4
21020045,PES1025,5.6
21021596,PES1025,5.2
22022126,PES1025,7.1
20021002,PES1025,7.4
22029049,PES1025,1.4
20021538,PES1025,6.4
22024528,PES1025,6.1
22024579,PES1025,10
20021239,PES1025,10
22023146,PES1025,5.1
20020054,PES1025,5.6
20020421,PES1025,5.6
22022128,PES1025,9.3
21021598,PES1025,8.9
21020205,PES1025,10
22024519,PES1025,3.4
22023158,PES1025,10
20021371,PES1025,0
21021200,PES1025,7.1
22024549,PES1025,1.8
22024521,PES1025,5.0
21020340,PES1025,7.9
22022556,PES1025,0
22024565,PES1025,7.0
21020767,PES1025,8.6
22024511,PES1025,6.6
21020640,PES1025,9.1
20020675,PES1025,0
22024558,PES1025,9.6
20021149,PES1025,5.2
21020521,PES1025,7.1
21020642,PES1025,5.3
20020109,PES1025,4.9
21021601,PES1025,10
21020207,PES1025,10
21020637,PES1025,4.0
20020678,PES1025,9.2
21020339,PES1025,10
20020679,PES1025,9.2
21020638,PES1025,1.6
22024574,PES1025,2.0
22024546,PES1025,10
21020691,PES1025,8.2
22024516,PES1025,5.2
20020201,PES1025,8.0
21020346,PES1025,3.5
22022212,PES1025,6.4
22024513,PES1025,3.0
20020202,PES1025,4.4
22024559,PES1025,7.1
21021513,PES1025,7.6
22024505,PES1025,7.4
21020730,PES1025,4.2
21020546,PES1025,5.2
22022647,PES1025,2.2
21021514,PES1025,5.8
20021154,PES1025,0
22024552,PES1025,2.1
22024556,PES1025,10
18020825,PES1025,5.7
18020035,PES1025,6.6
21020349,PES1025,10
22025145,PES1025,0.7
22024539,PES1025,5.5
21020647,PES1025,6.4
20020587,PES1025,1.9
22024522,PES1025,5.9
22024515,PES1025,4.0
19021326,PES1025,1.9
20020687,PES1025,7.8
21021005,PES1025,2.7
20020688,PES1025,10
20020085,PES1025,2.5
22024504,PES1025,2.4
22024538,PES1025,2.0
21020081,PES1025,10
21020731,PES1025,3.6
21020218,PES1025,4.1
21020778,PES1025,8.4
21020219,PES1025,2.3
21021212,PES1025,5.1
20021248,PES1025,3.5
22029051,PES1025,0
22021222,PES1025,5.7
21020649,PES1025,1.5
22029019,PES1025,7.0
21020650,PES1025,4.3
22024540,PES1025,7.6
22023104,PES1025,1.6
22024547,PES1025,8.3
21020470,PES1025,4.7
20020061,PES1025,9.6
22028187,PES1025,1.7
19021172,PES1025,5.8
21021616,PES1025,1.9
21020024,PES1025,6.6
20020696,PES1025,4.5
21020655,PES1025,10
22022100,PES1025,3.5
20021167,PES1025,5.5
20020593,PES1025,0
22021535,PES1025,8.3
20020204,PES1025,10
21021620,PES1025,9.3
20020262,PES1025,6.7
21021621,PES1025,8.3
20020595,PES1025,4.1
19020384,PES1025,9.9
21020494,PES1025,10
21020526,PES1025,10
22024537,PES1025,8.1
22024553,PES1025,8.6
22024503,PES1025,7.6
21020699,PES1025,5.1
21020372,PES1025,3.5
22024573,PES1025,8.5
20021565,PES1025,10
22024569,PES1025,2.6
21021623,PES1025,0
22024568,PES1025,6.2
20020460,PES1025,0.2
20021029,PES1025,3.0
20020026,PES1025,5.9
22024555,PES1025,1.7
20021036,PES1025,3.5
21020659,PES1025,8.1
20021037,PES1025,10
19021179,PES1025,7.1
21020843,PES1025,7.6
20020151,PES1025,1.4
21021018,PES1025,4.8
20020210,PES1025,8.4
22024510,PES1025,7.6
21021531,PES1025,7.7
21020785,PES1025,6.8
22025212,PES1025,6.9
22022147,PES1025,6.4
20020704,PES1025,4.0
22021552,PES1025,10
21020382,PES1025,1.0
21021535,PES1025,10
21020383,PES1025,8.3
22028070,PES1025,3.5
22026520,PES1025,10
18021060,PES1025,7.2
20021422,PES1025,5.5
20020924,PES1025,5.3
21020387,PES1025,1.2
20020082,PES1025,10
21020235,PES1025,9.6
21020873,PES1025,5.6
21021631,PES1025,5.0
21021118,PES1025,2.5
20020153,PES1025,3.6
21020453,PES1025,3.8
21020112,PES1025,7.7
20021579,PES1025,5.7
22024531,PES1025,8.2
21021028,PES1025,2.7
21020028,PES1025,2.8
22024500,PES1025,4.8
21021632,PES1025,1.4
21020705,PES1025,8.2
21020475,PES1025,10
22022117,PES1025,6.1
22021123,PES1025,10
19021186,PES1025,9.0
22027547,PES1025,10
22024541,PES1025,10
21020790,PES1025,5.2
18021193,PES1025,5.9
18020052,PES1025,8.4
20020601,PES1025,3.1
21021542,PES1025,6.4
22025102,PES1025,6.9
21020244,PES1025,6.0
21020792,PES1025,4.0
21020875,PES1025,6.7
20021057,PES1025,9.0
20021058,PES1025,4.4
20021437,PES1025,0
21021544,PES1025,10
21020404,PES1025,8.5
21020501,PES1025,1.9
22021154,PES1025,7.2
17021030,PES1025,7.9
21020149,PES1025,4.8
21020794,PES1025,10
21020853,PES1025,3.7
21020477,PES1025,7.6
22025176,PES1025,1.5
22024544,PES1025,8.5
21021639,PES1025,2.0
22021143,PES1025,3.8
22024570,PES1025,10
21020941,PES1025,6.4
21020247,PES1025,8.5
22024575,PES1025,3.5
20021067,PES1025,5.7
21020091,PES1025,4.8
20021589,PES1025,1.5
22024520,PES1025,8.2
21021048,PES1025,2.1
21020131,PES1025,6.6
22024560,PES1025,8.4
20021605,PES1025,6.2
22028270,PES1025,3.7
22024527,PES1025,1.8
21020415,PES1025,6.6
21020096,PES1025,1.5
20020611,PES1025,10
21020250,PES1025,4.7
21020418,PES1025,1.3
20020614,PES1025,10
18021347,PES1025,4.5
21020029,PES1025,2.9
21020030,PES1025,8.1
20020493,PES1025,8.9
20020734,PES1025,1.7
21021133,PES1025,8.0
21020031,PES1025,10
21020882,PES1025,10
22025197,PES1025,0.2
22026557,PES1025,6.7
21020033,PES1025,8.6
20021467,PES1025,5.7
21021055,PES1025,10
22024563,PES1025,1.4
20020270,PES1025,8.9
21020736,PES1025,4.6
22026529,PES1025,7.7
22024523,PES1025,10
21020672,PES1025,0
21020573,PES1025,4.1
21021550,PES1025,8.0
21020132,PES1025,5.1
22028314,PES1025,5.2
21020098,PES1025,7.4
21020711,PES1025,6.1
20020743,PES1025,0
22022502,PES1025,4.1
21020038,PES1025,4.1
21021651,PES1025,5.7
21021143,PES1025,10
20020744,PES1025,7.6
22022102,PES1025,4.8
21021145,PES1025,1.8
22025207,PES1020,8.5
22021168,PES1020,8.5
21020159,PES1020,4.0
22022650,PES1020,3.6
21020272,PES1020,6.5
21020603,PES1020,10
20020254,PES1020,8.5
21021260,PES1020,5.3
22025144,PES1020,8.0
21021398,PES1020,5.4
22025152,PES1020,3.2
21020510,PES1020,8.7
21020887,PES1020,10
20020165,PES1020,6.1
21020598,PES1020,8.5
21021150,PES1020,6.1
22027528,PES1020,8.9
20020001,PES1020,7.8
20020097,PES1020,8.9
22026542,PES1020,10
22021528,PES1020,9.1
22024176,PES1020,5.2
22021132,PES1020,2.9
20020367,PES1020,5.5
20020002,PES1020,5.3
22027505,PES1020,7.6
22021196,PES1020,10
21020537,PES1020,5.8
22023169,PES1020,0.5
22025159,PES1020,10
21020286,PES1020,7.4
21020174,PES1020,6.2
21021457,PES1020,10
21020287,PES1020,8.2
19020887,PES1020,6.6
20021097,PES1020,6.2
21020891,PES1020,2.9
20021502,PES1020,3.4
